4892	11703.64940147760	-587.10925506158	-3246.05867893725	11644.81794070350	-1007.26434402284	-1959.00535704535	13168.70084510070	-961.62853208066	-1877.56459993539	13216.80588326360	-535.96441843449	-3164.40765429604	
4893	11703.64857938750	-587.11029825574	-3246.05571537855	11644.81707758160	-1007.26252415865	-1959.00146072806	13168.69950798580	-961.61656104023	-1877.55752344234	13216.80455077110	-535.95537992874	-3164.40154765525	
4894	11703.64775737060	-587.11134059542	-3246.05275405709	11644.81621454100	-1007.26070544975	-1958.99756731076	13168.69817121220	-961.60459828328	-1877.55045211056	13216.80321863800	-535.94634764822	-3164.39544548682	
4895	11703.64693543130	-587.11238207664	-3246.04979498458	11644.81535158630	-1007.25888790376	-1958.99367680893	13168.69683478670	-961.59264385870	-1877.54338596838	13216.80188687080	-535.93732162991	-3164.38934781516	
4896	11703.64611357390	-587.11342269541	-3246.04683817272	11644.81448872220	-1007.25707152836	-1958.98978923804	13168.69549871600	-961.58069781540	-1877.53632504416	13216.80055547610	-535.92830191079	-3164.38325466471	
4897	11703.64529180300	-587.11446244777	-3246.04388363322	11644.81362595330	-1007.25525633121	-1958.98590461357	13168.69416300670	-961.56876020228	-1877.52926936623	13216.79922446080	-535.91928852785	-3164.37716605987	
4898	11703.64447012300	-587.11550132975	-3246.04093137780	11644.81276328430	-1007.25344231997	-1958.98202295101	13168.69282766550	-961.55683106824	-1877.52221896292	13216.79789383130	-535.91028151809	-3164.37108202506	
4899	11703.64364853820	-587.11653933738	-3246.03798141814	11644.81190071970	-1007.25162950231	-1958.97814426582	13168.69149269940	-961.54491046221	-1877.51517386258	13216.79656359440	-535.90128091849	-3164.36500258469	
4900	11703.64282705310	-587.11757646668	-3246.03503376595	11644.81103826430	-1007.24981788589	-1958.97426857348	13168.69015811480	-961.53299843307	-1877.50813409353	13216.79523375670	-535.89228676604	-3164.35892776316	
4901	11703.64200567230	-587.11861271371	-3246.03208843292	11644.81017592280	-1007.24800747838	-1958.97039588947	13168.68882391870	-961.52109502976	-1877.50109968411	13216.79390432500	-535.88329909775	-3164.35285758489	
4902	11703.64118440010	-587.11964807448	-3246.02914543075	11644.80931369970	-1007.24619828745	-1958.96652622924	13168.68749011780	-961.50920030117	-1877.49407066263	13216.79257530590	-535.87431795061	-3164.34679207427	
4903	11703.64036324100	-587.12068254504	-3246.02620477114	11644.80845159970	-1007.24439032077	-1958.96265960826	13168.68615671880	-961.49731429622	-1877.48704705742	13216.79124670610	-535.86534336160	-3164.34073125570	
4904	11703.63954219950	-587.12171612144	-3246.02326646576	11644.80758962770	-1007.24258358602	-1958.95879604199	13168.68482372860	-961.48543706385	-1877.48002889680	13216.78991853240	-535.85637536776	-3164.33467515359	
4905	11703.63872128000	-587.12274879969	-3246.02033052632	11644.80672778820	-1007.24077809086	-1958.95493554590	13168.68349115380	-961.47356865294	-1877.47301620909	13216.78859079140	-535.84741400604	-3164.32862379233	
4906	11703.63790048710	-587.12378057587	-3246.01739696449	11644.80586608590	-1007.23897384299	-1958.95107813544	13168.68215900140	-961.46170911245	-1877.46600902260	13216.78726348990	-535.83845931350	-3164.32257719630	
4907	11703.63707982530	-587.12481144601	-3246.01446579197	11644.80500452560	-1007.23717085008	-1958.94722382607	13168.68082727800	-961.44985849127	-1877.45900736565	13216.78593663460	-535.82951132710	-3164.31653538991	
4908	11703.63625929900	-587.12584140615	-3246.01153702042	11644.80414311200	-1007.23536911981	-1958.94337263324	13168.67949599060	-961.43801683835	-1877.45201126653	13216.78461023230	-535.82057008387	-3164.31049839753	
4909	11703.63543891280	-587.12687045234	-3246.00861066154	11644.80328184980	-1007.23356865985	-1958.93952457241	13168.67816514590	-961.42618420260	-1877.44502075357	13216.78328428970	-535.81163562082	-3164.30446624355	
4910	11703.63461867120	-587.12789858063	-3246.00568672699	11644.80242074370	-1007.23176947790	-1958.93567965901	13168.67683475080	-961.41436063296	-1877.43803585506	13216.78195881350	-535.80270797495	-3164.29843895235	
4911	11703.63379857870	-587.12892578708	-3246.00276522846	11644.80155979850	-1007.22997158164	-1958.93183790850	13168.67550481210	-961.40254617835	-1877.43105659931	13216.78063381070	-535.79378718328	-3164.29241654831	
4912	11703.63297863980	-587.12995206774	-3245.99984617761	11644.80069901890	-1007.22817497875	-1958.92799933632	13168.67417533660	-961.39074088770	-1877.42408301461	13216.77930928780	-535.78487328282	-3164.28639905580	
4913	11703.63215885910	-587.13097741866	-3245.99692958611	11644.79983840980	-1007.22637967694	-1958.92416395791	13168.67284633130	-961.37894480996	-1877.41711512926	13216.77798525170	-535.77596631059	-3164.28038649922	
4914	11703.63133924110	-587.13200183590	-3245.99401546564	11644.79897797570	-1007.22458568388	-1958.92033178872	13168.67151780290	-961.36715799405	-1877.41015297155	13216.77666170930	-535.76706630361	-3164.27437890291	
4915	11703.63051979040	-587.13302531552	-3245.99110382786	11644.79811772160	-1007.22279300728	-1958.91650284417	13168.67018975830	-961.35538048891	-1877.40319656977	13216.77533866720	-535.75817329890	-3164.26837629125	
4916	11703.62970051160	-587.13404785358	-3245.98819468443	11644.79725765220	-1007.22100165482	-1958.91267713971	13168.66886220450	-961.34361234347	-1877.39624595222	13216.77401613240	-535.74928733347	-3164.26237868861	
4917	11703.62888140910	-587.13506944614	-3245.98528804701	11644.79639777220	-1007.21921163421	-1958.90885469076	13168.66753514820	-961.33185360670	-1877.38930114716	13216.77269411160	-535.74040844436	-3164.25638611935	
4918	11703.62806248760	-587.13609008926	-3245.98238392727	11644.79553808650	-1007.21742295313	-1958.90503551276	13168.66620859650	-961.32010432751	-1877.38236218290	13216.77137261160	-535.73153666858	-3164.25039860783	
4919	11703.62724375180	-587.13710977901	-3245.97948233686	11644.79467859990	-1007.21563561929	-1958.90121962113	13168.66488255620	-961.30836455487	-1877.37542908769	13216.77005163930	-535.72267204317	-3164.24441617841	
4920	11703.62642520600	-587.13812851147	-3245.97658328744	11644.79381931720	-1007.21384964040	-1958.89740703131	13168.66355703420	-961.29663433771	-1877.36850188984	13216.76873120160	-535.71381460516	-3164.23843885545	
4921	11703.62560685500	-587.13914628268	-3245.97368679065	11644.79296024320	-1007.21206502415	-1958.89359775870	13168.66223203740	-961.28491372497	-1877.36158061760	13216.76741130520	-535.70496439155	-3164.23246666330	
4922	11703.62478870340	-587.14016308874	-3245.97079285815	11644.79210138260	-1007.21028177826	-1958.88979181874	13168.66090757290	-961.27320276562	-1877.35466529925	13216.76609195710	-535.69612143942	-3164.22649962631	
4923	11703.62397075570	-587.14117892570	-3245.96790150159	11644.79124274050	-1007.20849991041	-1958.88598922684	13168.65958364740	-961.26150150861	-1877.34775596306	13216.76477316410	-535.68728578577	-3164.22053776883	
4924	11703.62315301670	-587.14219378965	-3245.96501273262	11644.79038432140	-1007.20671942835	-1958.88218999843	13168.65826026800	-961.24981000289	-1877.34085263730	13216.76345493310	-535.67845746765	-3164.21458111521	
4925	11703.62233549080	-587.14320767664	-3245.96212656287	11644.78952613050	-1007.20494033974	-1958.87839414890	13168.65693744160	-961.23812829740	-1877.33395535022	13216.76213727090	-535.66963652208	-3164.20862968977	
4926	11703.62151818270	-587.14422058278	-3245.95924300399	11644.78866817240	-1007.20316265232	-1958.87460169368	13168.65561517520	-961.22645644111	-1877.32706413009	13216.76082018450	-535.66082298612	-3164.20268351688	
4927	11703.62070109720	-587.14523250413	-3245.95636206762	11644.78781045200	-1007.20138637381	-1958.87081264817	13168.65429347570	-961.21479448297	-1877.32017900517	13216.75950368070	-535.65201689680	-3164.19674262087	
4928	11703.61988423870	-587.14624343677	-3245.95348376540	11644.78695297420	-1007.19961151191	-1958.86702702779	13168.65297235020	-961.20314247196	-1877.31330000372	13216.75818776650	-535.64321829117	-3164.19080702607	
4929	11703.61906761210	-587.14725337678	-3245.95060810896	11644.78609574390	-1007.19783807434	-1958.86324484793	13168.65165180550	-961.19150045702	-1877.30642715398	13216.75687244870	-535.63442720626	-3164.18487675681	
4930	11703.61825122190	-587.14826232027	-3245.94773510994	11644.78523876590	-1007.19606606882	-1958.85946612401	13168.65033184880	-961.17986848713	-1877.29956048422	13216.75555773440	-535.62564367913	-3164.17895183744	
4931	11703.61743507270	-587.14927026328	-3245.94486477997	11644.78438204520	-1007.19429550307	-1958.85569087142	13168.64901248700	-961.16824661124	-1877.29270002267	13216.75424363040	-535.61686774682	-3164.17303229227	
4932	11703.61661916940	-587.15027720193	-3245.94199713067	11644.78352558660	-1007.19252638481	-1958.85191910555	13168.64769372720	-961.15663487832	-1877.28584579758	13216.75293014360	-535.60809944638	-3164.16711814562	
4933	11703.61580351650	-587.15128313231	-3245.93913217367	11644.78266939510	-1007.19075872177	-1958.84815084182	13168.64637557630	-961.14503333735	-1877.27899783720	13216.75161728100	-535.59933881486	-3164.16120942184	
4934	11703.61498811870	-587.15228805049	-3245.93626992061	11644.78181347540	-1007.18899252167	-1958.84438609561	13168.64505804130	-961.13344203730	-1877.27215616977	13216.75030504960	-535.59058588932	-3164.15530614523	
4935	11703.61417298070	-587.15329195257	-3245.93341038310	11644.78095783270	-1007.18722779223	-1958.84062488231	13168.64374112940	-961.12186102713	-1877.26532082352	13216.74899345640	-535.58184070681	-3164.14940834011	
4936	11703.61335810730	-587.15429483465	-3245.93055357277	11644.78010247170	-1007.18546454119	-1958.83686721731	13168.64242484760	-961.11029035582	-1877.25849182669	13216.74768250820	-535.57310330438	-3164.14351603080	
4937	11703.61254350320	-587.15529669282	-3245.92769950123	11644.77924739740	-1007.18370277627	-1958.83311311600	13168.64110920280	-961.09873007235	-1877.25166920751	13216.74637221200	-535.56437371910	-3164.13762924162	
4938	11703.61172917290	-587.15629752318	-3245.92484818009	11644.77839261480	-1007.18194250521	-1958.82936259377	13168.63979420230	-961.08718022569	-1877.24485299421	13216.74506257500	-535.55565198802	-3164.13174799687	
4939	11703.61091512140	-587.15729732182	-3245.92199962098	11644.77753812870	-1007.18018373575	-1958.82561566600	13168.63847985290	-961.07564086483	-1877.23804321503	13216.74375360390	-535.54693814820	-3164.12587232086	
4940	11703.61010135320	-587.15829608484	-3245.91915383550	11644.77668394420	-1007.17842647560	-1958.82187234807	13168.63716616190	-961.06411203873	-1877.23123989818	13216.74244530590	-535.53823223670	-3164.12000223790	
4941	11703.60928787320	-587.15929380835	-3245.91631083527	11644.77583006620	-1007.17667073251	-1958.81813265536	13168.63585313640	-961.05259379639	-1877.22444307189	13216.74113768800	-535.52953429060	-3164.11413777230	
4942	11703.60847468610	-587.16029048845	-3245.91347063190	11644.77497649970	-1007.17491651422	-1958.81439660325	13168.63454078330	-961.04108618679	-1877.21765276438	13216.73983075710	-535.52084434695	-3164.10827894835	
4943	11703.60766179660	-587.16128612125	-3245.91063323699	11644.77412324960	-1007.17316382847	-1958.81066420711	13168.63322910980	-961.02958925892	-1877.21086900387	13216.73852452030	-535.51216244283	-3164.10242579035	
4944	11703.60684920940	-587.16228070284	-3245.90779866214	11644.77327032090	-1007.17141268300	-1958.80693548231	13168.63191812300	-961.01810306176	-1877.20409181856	13216.73721898460	-535.50348861530	-3164.09657832261	
4945	11703.60603692940	-587.16327422934	-3245.90496691896	11644.77241771850	-1007.16966308556	-1958.80321044423	13168.63060783000	-961.00662764430	-1877.19732123669	13216.73591415710	-535.49482290143	-3164.09073656941	
4946	11703.60522496130	-587.16426669686	-3245.90213801905	11644.77156544760	-1007.16791504387	-1958.79948910823	13168.62929823800	-960.99516305553	-1877.19055728644	13216.73461004480	-535.48616533830	-3164.08490055504	
4947	11703.60441330980	-587.16525810151	-3245.89931197401	11644.77071351310	-1007.16616856571	-1958.79577148968	13168.62798935410	-960.98370934445	-1877.18379999605	13216.73330665470	-535.47751596298	-3164.07907030381	
4948	11703.60360197980	-587.16624843939	-3245.89648879542	11644.76986191990	-1007.16442365881	-1958.79205760394	13168.62668118540	-960.97226656005	-1877.17704939370	13216.73200399400	-535.46887481254	-3164.07324583998	
4949	11703.60279097610	-587.16723770663	-3245.89366849490	11644.76901067320	-1007.16268033091	-1958.78834746638	13168.62537373900	-960.96083475132	-1877.17030550760	13216.73070206960	-535.46024192407	-3164.06742718786	
4950	11703.60198030340	-587.16822589934	-3245.89085108402	11644.76815977790	-1007.16093858977	-1958.78464109234	13168.62406702220	-960.94941396727	-1877.16356836595	13216.72940088870	-535.45161733464	-3164.06161437171	
4951	11703.60116996650	-587.16921301364	-3245.88803657438	11644.76730923900	-1007.15919844315	-1958.78093849720	13168.62276104210	-960.93800425688	-1877.15683799695	13216.72810045830	-535.44300108133	-3164.05580741582	
4952	11703.60035997030	-587.17019904564	-3245.88522497757	11644.76645906170	-1007.15745989879	-1958.77723969631	13168.62145580580	-960.92660566917	-1877.15011442880	13216.72680078560	-535.43439320122	-3164.05000634447	
4953	11703.59955031950	-587.17118399147	-3245.88241630517	11644.76560925080	-1007.15572296446	-1958.77354470503	13168.62015132060	-960.91521825313	-1877.14339768968	13216.72550187760	-535.42579373141	-3164.04421118194	
4954	11703.59874101900	-587.17216784725	-3245.87961056877	11644.76475981150	-1007.15398764791	-1958.76985353869	13168.61884759360	-960.90384205777	-1877.13668780780	13216.72420374140	-535.41720270896	-3164.03842195249	
4955	11703.59793207360	-587.17315060909	-3245.87680777995	11644.76391074890	-1007.15225395689	-1958.76616621266	13168.61754463200	-960.89247713209	-1877.12998481133	13216.72290638420	-535.40862017098	-3164.03263868040	
4956	11703.59712348810	-587.17413227313	-3245.87400795029	11644.76306206790	-1007.15052189917	-1958.76248274227	13168.61624244300	-960.88112352509	-1877.12328872846	13216.72160981300	-535.40004615454	-3164.02686138993	
4957	11703.59631526740	-587.17511283550	-3245.87121109136	11644.76221377370	-1007.14879148252	-1958.75880314288	13168.61494103380	-960.86978128581	-1877.11659958738	13216.72031403500	-535.39148069675	-3164.02109010536	
4958	11703.59550741630	-587.17609229231	-3245.86841721476	11644.76136587130	-1007.14706271468	-1958.75512742983	13168.61364041170	-960.85845046323	-1877.10991741627	13216.71901905740	-535.38292383469	-3164.01532485094	
4959	11703.59469993970	-587.17707063970	-3245.86562633204	11644.76051836580	-1007.14533560343	-1958.75145561846	13168.61234058390	-960.84713110637	-1877.10324224330	13216.71772488720	-535.37437560545	-3164.00956565094	
4960	11703.59389284230	-587.17804787379	-3245.86283845477	11644.75967126230	-1007.14361015654	-1958.74778772410	13168.61104155760	-960.83582326424	-1877.09657409666	13216.71643153170	-535.36583604612	-3164.00381252961	
4961	11703.59308612920	-587.17902399074	-3245.86005359455	11644.75882456590	-1007.14188638177	-1958.74412376210	13168.60974334000	-960.82452698587	-1877.08991300451	13216.71513899790	-535.35730519382	-3163.99806551122	
4962	11703.59227980520	-587.17999898666	-3245.85727176292	11644.75797828170	-1007.14016428689	-1958.74046374779	13168.60844593830	-960.81324232026	-1877.08325899503	13216.71384729310	-535.34878308563	-3163.99232462001	
4963	11703.59147387500	-587.18097285768	-3245.85449297146	11644.75713241470	-1007.13844387968	-1958.73680769650	13168.60714936000	-960.80196931644	-1877.07661209639	13216.71255642430	-535.34026975864	-3163.98658988024	
4964	11703.59066834370	-587.18194559996	-3245.85171723173	11644.75628697020	-1007.13672516790	-1958.73315562357	13168.60585361210	-960.79070802342	-1877.06997233676	13216.71126639890	-535.33176524998	-3163.98086131617	
4965	11703.58986321610	-587.18291720962	-3245.84894455529	11644.75544195320	-1007.13500815932	-1958.72950754431	13168.60455870200	-960.77945849022	-1877.06333974428	13216.70997722390	-535.32326959672	-3163.97513895203	
4966	11703.58905849710	-587.18388768280	-3245.84617495371	11644.75459736880	-1007.13329286173	-1958.72586347407	13168.60326463690	-960.76822076587	-1877.05671434714	13216.70868890660	-535.31478283599	-3163.96942281208	
4967	11703.58825419160	-587.18485701566	-3245.84340843854	11644.75375322220	-1007.13157928290	-1958.72222342817	13168.60197142420	-960.75699489940	-1877.05009617350	13216.70740145420	-535.30630500487	-3163.96371292055	
4968	11703.58745030450	-587.18582520432	-3245.84064502134	11644.75290951860	-1007.12986743062	-1958.71858742192	13168.60067907110	-960.74578093982	-1877.04348525150	13216.70611487380	-535.29783614050	-3163.95800930169	
4969	11703.58664684070	-587.18679224494	-3245.83788471367	11644.75206626290	-1007.12815731265	-1958.71495547065	13168.59938758490	-960.73457893617	-1877.03688160930	13216.70482917270	-535.28937627996	-3163.95231197974	
4970	11703.58584380520	-587.18775813365	-3245.83512752707	11644.75122346060	-1007.12644893678	-1958.71132758967	13168.59809697290	-960.72338893747	-1877.03028527506	13216.70354435810	-535.28092546037	-3163.94662097893	
4971	11703.58504120280	-587.18872286662	-3245.83237347310	11644.75038111650	-1007.12474231080	-1958.70770379432	13168.59680724250	-960.71221099277	-1877.02369627693	13216.70226043730	-535.27248371886	-3163.94093632350	
4972	11703.58423903850	-587.18968643997	-3245.82962256331	11644.74953923600	-1007.12303744248	-1958.70408409988	13168.59551840090	-960.70104515108	-1877.01711464305	13216.70097741740	-535.26405109250	-3163.93525803768	
4973	11703.58343731730	-587.19064884987	-3245.82687480926	11644.74869782430	-1007.12133433962	-1958.70046852170	13168.59423045560	-960.68989146144	-1877.01054040157	13216.69969530570	-535.25562761845	-3163.92958614570	
4974	11703.58263604410	-587.19161009246	-3245.82413022247	11644.74785688640	-1007.11963300999	-1958.69685707506	13168.59294341370	-960.67874997288	-1877.00397358063	13216.69841410950	-535.24721333379	-3163.92392067179	
4975	11703.58183522380	-587.19257016391	-3245.82138881449	11644.74701642750	-1007.11793346140	-1958.69324977530	13168.59165728270	-960.66762073446	-1876.99741420839	13216.69713383600	-535.23880827566	-3163.91826164017	
4976	11703.58103486140	-587.19352906035	-3245.81865059688	11644.74617645300	-1007.11623570162	-1958.68964663769	13168.59037206990	-960.65650379518	-1876.99086231296	13216.69585449240	-535.23041248117	-3163.91260907507	
4977	11703.58023496180	-587.19448677796	-3245.81591558116	11644.74533696790	-1007.11453973846	-1958.68604767757	13168.58908778270	-960.64539920412	-1876.98431792250	13216.69457608610	-535.22202598745	-3163.90696300072	
4978	11703.57943553010	-587.19544331288	-3245.81318377888	11644.74449797740	-1007.11284557969	-1958.68245291022	13168.58780442840	-960.63430701029	-1876.97778106514	13216.69329862430	-535.21364883160	-3163.90132344131	
4979	11703.57863657110	-587.19639866128	-3245.81045520157	11644.74365948680	-1007.11115323313	-1958.67886235095	13168.58652201440	-960.62322726275	-1876.97125176901	13216.69202211430	-535.20528105077	-3163.89569042109	
4980	11703.57783808990	-587.19735281931	-3245.80772986077	11644.74282150130	-1007.10946270657	-1958.67527601507	13168.58524054810	-960.61216001055	-1876.96473006223	13216.69074656340	-535.19692268207	-3163.89006396426	
4981	11703.57704009150	-587.19830578313	-3245.80500776801	11644.74198402600	-1007.10777400779	-1958.67169391786	13168.58396003680	-960.60110530270	-1876.95821597295	13216.68947197890	-535.18857376262	-3163.88444409503	
4982	11703.57624258090	-587.19925754891	-3245.80228893482	11644.74114706630	-1007.10608714460	-1958.66811607462	13168.58268048800	-960.59006318829	-1876.95170952928	13216.68819836810	-535.18023432957	-3163.87883083761	
4983	11703.57544556300	-587.20020811282	-3245.79957337273	11644.74031062740	-1007.10440212481	-1958.66454250065	13168.58140190900	-960.57903371635	-1876.94521075934	13216.68692573830	-535.17190442003	-3163.87322421622	
4984	11703.57464904280	-587.20115747100	-3245.79686109327	11644.73947471440	-1007.10271895620	-1958.66097321124	13168.58012430730	-960.56801693592	-1876.93871969127	13216.68565409670	-535.16358407114	-3163.86762425505	
4985	11703.57385302540	-587.20210561964	-3245.79415210796	11644.73863933270	-1007.10103764659	-1958.65740822168	13168.57884769030	-960.55701289606	-1876.93223635317	13216.68438345090	-535.15527332002	-3163.86203097832	
4986	11703.57305751580	-587.20305255491	-3245.79144642832	11644.73780448740	-1007.09935820378	-1958.65384754725	13168.57757206530	-960.54602164584	-1876.92576077317	13216.68311380790	-535.14697220382	-3163.85644441023	
4987	11703.57226251900	-587.20399827297	-3245.78874406589	11644.73697018390	-1007.09768063557	-1958.65029120325	13168.57629743990	-960.53504323429	-1876.91929297937	13216.68184517530	-535.13868075967	-3163.85086457497	
4988	11703.57146804010	-587.20494276999	-3245.78604503218	11644.73613642740	-1007.09600494978	-1958.64673920495	13168.57502382140	-960.52407771047	-1876.91283299991	13216.68057756030	-535.13039902470	-3163.84529149675	
4989	11703.57067408390	-587.20588604214	-3245.78334933870	11644.73530322320	-1007.09433115420	-1958.64319156765	13168.57375121730	-960.51312512345	-1876.90638086287	13216.67931097040	-535.12212703604	-3163.83972519975	
4990	11703.56988065570	-587.20682808560	-3245.78065699697	11644.73447057660	-1007.09265925666	-1958.63964830661	13168.57247963500	-960.50218552227	-1876.89993659637	13216.67804541270	-535.11386483085	-3163.83416570818	
4991	11703.56908776040	-587.20776889655	-3245.77796801852	11644.73363849280	-1007.09098926495	-1958.63610943713	13168.57120908200	-960.49125895601	-1876.89350022853	13216.67678089480	-535.10561244626	-3163.82861304623	
4992	11703.56829540320	-587.20870847115	-3245.77528241484	11644.73280697710	-1007.08932118689	-1958.63257497447	13168.56993956570	-960.48034547371	-1876.88707178743	13216.67551742400	-535.09736991940	-3163.82306723808	
4993	11703.56750358890	-587.20964680559	-3245.77260019746	11644.73197603480	-1007.08765503031	-1958.62904493392	13168.56867109360	-960.46944512446	-1876.88065130119	13216.67425500760	-535.08913728744	-3163.81752830793	
4994	11703.56671232280	-587.21058389604	-3245.76992137789	11644.73114567120	-1007.08599080301	-1958.62551933074	13168.56740367330	-960.45855795730	-1876.87423879790	13216.67299365300	-535.08091458750	-3163.81199627996	
4995	11703.56592160990	-587.21151973869	-3245.76724596762	11644.73031589160	-1007.08432851281	-1958.62199818021	13168.56613731200	-960.44768402130	-1876.86783430567	13216.67173336770	-535.07270185674	-3163.80647117834	
4996	11703.56513145520	-587.21245432973	-3245.76457397817	11644.72948670130	-1007.08266816753	-1958.61848149759	13168.56487201740	-960.43682336554	-1876.86143785258	13216.67047415900	-535.06449913231	-3163.80095302728	
4997	11703.56434186380	-587.21338766532	-3245.76190542105	11644.72865810570	-1007.08100977498	-1958.61496929816	13168.56360779700	-960.42597603908	-1876.85504946674	13216.66921603430	-535.05630645135	-3163.79544185094	
4998	11703.56355284080	-587.21431974166	-3245.75924030775	11644.72783011010	-1007.07935334299	-1958.61146159719	13168.56234465820	-960.41514209099	-1876.84866917623	13216.66795900100	-535.04812385101	-3163.78993767351	
4999	11703.56276439130	-587.21525055492	-3245.75657864977	11644.72700271970	-1007.07769887937	-1958.60795840993	13168.56108260850	-960.40432157033	-1876.84229700913	13216.66670306660	-535.03995136844	-3163.78444051915	
5000	11703.56197652040	-587.21618010131	-3245.75392045862	11644.72617593990	-1007.07604639197	-1958.60445975165	13168.55982165550	-960.39351452620	-1876.83593299355	13216.66544823840	-535.03178904080	-3163.77895041205	
5001	11703.56118923330	-587.21710837699	-3245.75126574579	11644.72534977620	-1007.07439588859	-1958.60096563760	13168.55856180670	-960.38272100765	-1876.82957715757	13216.66419452400	-535.02363690524	-3163.77346737637	
5002	11703.56040253490	-587.21803537817	-3245.74861452279	11644.72452423370	-1007.07274737705	-1958.59747608306	13168.55730306950	-960.37194106375	-1876.82322952926	13216.66294193060	-535.01549499891	-3163.76799143628	
5003	11703.55961643040	-587.21896110104	-3245.74596680109	11644.72369931780	-1007.07110086521	-1958.59399110327	13168.55604545160	-960.36117474361	-1876.81689013672	13216.66169046580	-535.00736335898	-3163.76252261596	
5004	11703.55883092490	-587.21988554179	-3245.74332259221	11644.72287503400	-1007.06945636087	-1958.59051071350	13168.55478896050	-960.35042209628	-1876.81055900801	13216.66044013700	-534.99924202259	-3163.75706093957	
5005	11703.55804602360	-587.22080869660	-3245.74068190762	11644.72205138750	-1007.06781387186	-1958.58703492899	13168.55353360360	-960.33968317084	-1876.80423617122	13216.65919095160	-534.99113102692	-3163.75160643127	
5006	11703.55726173150	-587.22173056168	-3245.73804475881	11644.72122838380	-1007.06617340603	-1958.58356376500	13168.55227938870	-960.32895801638	-1876.79792165442	13216.65794291720	-534.98303040911	-3163.74615911522	
5007	11703.55647805390	-587.22265113322	-3245.73541115728	11644.72040602820	-1007.06453497120	-1958.58009723678	13168.55102632310	-960.31824668199	-1876.79161548568	13216.65669604110	-534.97494020634	-3163.74071901559	
5008	11703.55569499570	-587.22357040742	-3245.73278111452	11644.71958432600	-1007.06289857520	-1958.57663535958	13168.54977441450	-960.30754921673	-1876.78531769308	13216.65545033090	-534.96686045577	-3163.73528615653	
5009	11703.55491256230	-587.22448838047	-3245.73015464199	11644.71876328280	-1007.06126422587	-1958.57317814864	13168.54852367050	-960.29686566970	-1876.77902830469	13216.65420579390	-534.95879119455	-3163.72986056219	
5010	11703.55413075870	-587.22540504858	-3245.72753175120	11644.71794290380	-1007.05963193105	-1958.56972561921	13168.54727409860	-960.28619608999	-1876.77274734857	13216.65296243780	-534.95073245987	-3163.72444225675	
5011	11703.55334959010	-587.22632040794	-3245.72491245362	11644.71712319440	-1007.05800169857	-1958.56627778654	13168.54602570640	-960.27554052666	-1876.76647485279	13216.65172027000	-534.94268428887	-3163.71903126434	
5012	11703.55256906160	-587.22723445476	-3245.72229676072	11644.71630416010	-1007.05637353627	-1958.56283466586	13168.54477850160	-960.26489902884	-1876.76021084541	13216.65047929790	-534.93464671873	-3163.71362760912	
5013	11703.55178917840	-587.22814718524	-3245.71968468400	11644.71548580620	-1007.05474745200	-1958.55939627242	13168.54353249160	-960.25427164559	-1876.75395535449	13216.64923952910	-534.92661978663	-3163.70823131523	
5014	11703.55100994570	-587.22905859559	-3245.71707623491	11644.71466813820	-1007.05312345358	-1958.55596262145	13168.54228768410	-960.24365842600	-1876.74770840810	13216.64800097110	-534.91860352973	-3163.70284240683	
5015	11703.55023136870	-587.22996868200	-3245.71447142495	11644.71385116150	-1007.05150154887	-1958.55253372820	13168.54104408670	-960.23305941919	-1876.74147003428	13216.64676363130	-534.91059798520	-3163.69746090806	
5016	11703.54945345180	-587.23087744139	-3245.71187026359	11644.71303488090	-1007.04988174447	-1958.54910960527	13168.53980170600	-960.22247466611	-1876.73524025633	13216.64552751640	-534.90260318409	-3163.69208683893	
5017	11703.54867619740	-587.23178487345	-3245.70927275232	11644.71221929860	-1007.04826404201	-1958.54569025478	13168.53856054500	-960.21190417530	-1876.72901907841	13216.64429262920	-534.89461913293	-3163.68672020301	
5018	11703.54789960700	-587.23269097855	-3245.70667889067	11644.71140441630	-1007.04664844189	-1958.54227567620	13168.53732060550	-960.20134794716	-1876.72280649993	13216.64305897140	-534.88664583213	-3163.68136099970	
5019	11703.54712368230	-587.23359575709	-3245.70408867814	11644.71059023580	-1007.04503494449	-1958.53886586903	13168.53608188940	-960.19080598210	-1876.71660252029	13216.64182654490	-534.87868328207	-3163.67600922844	
5020	11703.54634842470	-587.23449920946	-3245.70150211424	11644.70977675860	-1007.04342355022	-1958.53546083275	13168.53484439850	-960.18027828053	-1876.71040713890	13216.64059535160	-534.87073148316	-3163.67066488866	
5021	11703.54557383600	-587.23540133603	-3245.69891919848	11644.70896398650	-1007.04181425946	-1958.53206056686	13168.53360813490	-960.16976484286	-1876.70422035515	13216.63936539320	-534.86279043581	-3163.66532797978	
5022	11703.54479991770	-587.23630213719	-3245.69633993037	11644.70815192100	-1007.04020707259	-1958.52866507083	13168.53237310040	-960.15926566950	-1876.69804216846	13216.63813667150	-534.85486014041	-3163.65999850122	
5023	11703.54402667140	-587.23720161333	-3245.69376430943	11644.70734056380	-1007.03860199003	-1958.52527434417	13168.53113929680	-960.14878076084	-1876.69187257823	13216.63690918850	-534.84694059735	-3163.65467645243	
5024	11703.54325409870	-587.23809976482	-3245.69119233518	11644.70652991670	-1007.03699901214	-1958.52188838636	13168.52990672600	-960.13831011730	-1876.68571158386	13216.63568294580	-534.83903180704	-3163.64936183283	
